Date,Mean Observed Flux Prior Day,Mean Adjusted Flux Prior Day,Mean URSI Flux Prior Day,Variation Percentage Observed Flux Prior Day,Variation Percentage Adjusted Flux Prior Day,Variation Percentage URSI Flux Prior Day
2018-10-14,72.56666666666666,72.2,65.0,-1.5027322404371701,-1.5109890109890032,-1.3740458015267263
2018-10-15,71.83333333333333,71.43333333333334,64.3,-2.469135802469151,-2.4827586206896513,-2.603369065849917
2018-10-16,70.7,70.3,63.23333333333333,-0.980392156862749,-0.9859154929577505,-1.095461658841934
2018-10-17,70.13333333333334,69.66666666666667,62.699999999999996,-2.387640449438206,-2.4045261669024085,-2.511773940345371
2018-10-18,69.86666666666667,69.39999999999999,62.46666666666667,-0.2861230329041528,-0.2881844380403499,-0.32000000000000456
2018-10-19,69.60000000000001,69.10000000000001,62.166666666666664,-0.42979942693409334,-0.43290043290042884,-0.3210272873194153
2018-10-20,70.0,69.39999999999999,62.5,0.5714285714285796,0.5763688760806793,0.6399999999999977
2018-10-21,70.3,69.7,62.73333333333333,-1.272984441301281,-1.2838801711840109,-1.2678288431061875
2018-10-22,71.3,70.66666666666667,63.56666666666666,-0.9749303621169957,-1.1235955056179736,-0.9375000000000022
2018-10-23,71.06666666666666,70.36666666666667,63.300000000000004,-2.6352288488210704,-2.661064425770316,-2.6479750778816245
2018-10-24,71.0,70.3,63.26666666666667,-0.28248587570621875,-0.28530670470754443,-0.31695721077654965
2018-10-25,69.63333333333334,68.86666666666666,61.96666666666667,-0.8583690987124585,-0.7235890014471781,-0.8038585209003215
2018-10-26,69.43333333333334,68.63333333333333,61.800000000000004,-1.2875536480686776,-1.3024602026049081,-1.2861736334405212
2018-10-27,69.10000000000001,68.23333333333333,61.4,-0.1447178002894274,0.0,-0.16286644951140297
2018-10-28,69.03333333333333,68.2,61.36666666666667,0.29069767441860883,0.14705882352940342,0.16339869281044822
2018-10-29,68.16666666666667,67.26666666666667,60.56666666666666,-0.5856515373352731,-0.5934718100890292,-0.6589785831960555
2018-10-30,68.56666666666666,67.63333333333334,60.86666666666667,-0.14598540145984573,-0.29585798816566367,-0.16447368421051697
2018-10-31,67.5,66.5,59.86666666666667,0.592592592592601,0.6015037593985048,0.5008347245409086
2018-11-01,67.73333333333333,66.76666666666667,60.06666666666666,1.3412816691505303,1.2084592145015063,1.3445378151260456
2018-11-02,66.66666666666667,65.66666666666667,59.133333333333326,-0.8968609865470979,-0.9104704097116972,-0.8431703204047217
2018-11-03,67.8,66.73333333333333,60.06666666666666,-0.2941176470588277,-0.1494768310911936,-0.16611295681063357
2018-11-04,67.73333333333333,66.63333333333334,59.96666666666667,-1.1713030746705668,-1.1904761904761862,-0.9933774834437109
2018-11-05,67.3,66.16666666666667,59.53333333333333,-0.14771048744462115,-0.30030030030028326,-0.16694490818030286
2018-11-06,68.7,67.56666666666666,60.76666666666667,-1.7266187050359754,-1.6105417276720269,-1.788617886178864
2018-11-07,69.03333333333335,67.83333333333333,61.06666666666666,-0.7204610951008645,-0.7331378299120234,-0.8143322475570033
2018-11-08,69.06666666666666,67.8,61.03333333333333,-0.7194244604316548,-0.7331378299120234,-0.6514657980456003
2018-11-09,69.36666666666666,68.06666666666666,61.26666666666667,-0.5755395683453319,-0.5865102639296271,-0.6514657980456003
2018-11-10,68.66666666666667,67.36666666666666,60.63333333333333,-2.164502164502165,-2.2058823529411766,-2.124183006535955
2018-11-11,68.60000000000001,67.26666666666667,60.53333333333333,-1.1627906976744147,-1.185185185185181,-1.1532125205930852
2018-11-12,69.43333333333334,68.06666666666666,61.23333333333333,-0.8595988538681867,-0.8771929824561528,-0.8130081300813009
2018-11-13,68.06666666666666,66.66666666666667,60.0,-0.2936857562408057,-0.29985007496252297,-0.49916805324459945
2018-11-14,67.0,65.6,59.06666666666666,-2.941176470588235,-3.0030030030030033,-2.838063439065101
2018-11-15,68.63333333333334,67.16666666666667,60.46666666666667,0.5813953488372177,0.594353640416056,0.6600660066006577
2018-11-16,69.73333333333333,68.16666666666667,61.36666666666667,3.1746031746031784,3.2496307237813924,3.1147540983606534
2018-11-17,71.1,69.53333333333333,62.6,0.0,-0.14367816091953206,0.0
2018-11-18,73.13333333333334,71.53333333333333,64.33333333333333,-0.4098360655737666,-0.4189944134078173,-0.46583850931678783
2018-11-19,72.66666666666667,70.96666666666665,63.833333333333336,0.9655172413793143,0.9887005649717555,0.9419152276295044
2018-11-20,70.76666666666667,69.10000000000001,62.166666666666664,-0.2828854314002869,-0.28985507246377223,-0.32206119162641356
2018-11-21,70.0,68.33333333333333,61.5,2.7616279069767526,2.6785714285714244,2.644628099173556
2018-11-22,69.3,67.60000000000001,60.86666666666667,0.14388489208632277,0.14749262536874413,0.0
2018-11-23,69.39999999999999,67.7,60.93333333333334,-1.1444921316166112,-1.1730205278592334,-1.1400651465797975
2018-11-24,68.96666666666667,67.26666666666667,60.53333333333334,-2.4390243902439064,-2.5000000000000044,-2.450980392156863
2018-11-25,69.46666666666667,67.66666666666667,60.93333333333334,0.5797101449275445,0.5952380952380826,0.6611570247933861
2018-11-26,69.1,67.33333333333333,60.56666666666666,-0.7235890014471781,-0.8902077151335437,-0.825082508250825
2018-11-27,68.63333333333333,66.83333333333333,60.199999999999996,-1.3024602026049081,-1.3372956909360945,-1.320132013201327
2018-11-28,68.3,66.5,59.833333333333336,-1.0204081632652895,-1.0479041916167708,-0.9983361064891871
2018-11-29,67.66666666666667,65.83333333333333,59.26666666666667,-1.0279001468428615,-1.2066365007541435,-1.1725293132328356
2018-11-30,68.06666666666666,66.23333333333333,59.6,0.2936857562408265,0.4531722054380622,0.3355704697986506
2018-12-01,68.23333333333333,66.39999999999999,59.73333333333333,-1.1627906976744147,-1.0463378176382703,-1.1627906976744233
2018-12-02,69.03333333333335,67.10000000000001,60.36666666666667,1.315789473684198,1.3533834586466251,1.3377926421404756
2018-12-03,68.89999999999999,66.96666666666665,60.26666666666667,1.0218978102189822,1.0510510510510556,1.1686143572621082
2018-12-04,68.2,66.23333333333333,59.63333333333333,-0.5856515373352731,-0.45248868778280116,-0.5025125628140775
2018-12-05,68.89999999999999,66.96666666666667,60.26666666666667,0.5813953488372177,0.44843049327353834,0.49833887043188896
2018-12-06,70.9,68.83333333333333,61.93333333333334,0.0,0.14534883720931474,0.16155088852988922
2018-12-07,69.83333333333333,67.83333333333333,61.0,-0.8547008547008668,-0.8797653958944406,-0.8156606851549756
2018-12-08,70.5,68.43333333333334,61.6,-0.8450704225352033,-0.8708272859216378,-0.8064516129032258
2018-12-09,71.10000000000001,69.0,62.1,-0.8368200836820203,-0.8620689655172332,-0.7987220447284344
2018-12-10,71.66666666666667,69.5,62.53333333333333,-1.1095700416088727,-1.1444921316166112,-1.112877583465812
2018-12-11,70.66666666666667,68.5,61.666666666666664,-1.1283497884344307,-1.0189228529839924,-0.9708737864077579
2018-12-12,70.76666666666667,68.60000000000001,61.73333333333333,-0.9859154929577505,-1.0174418604651205,-0.9693053311793239
2018-12-13,70.93333333333334,68.76666666666667,61.866666666666674,-0.8415147265077059,-0.7235890014471781,-0.8038585209003215
2018-12-14,70.46666666666665,68.26666666666667,61.43333333333334,0.0,0.0,-0.16233766233766464
2018-12-15,71.33333333333333,69.13333333333333,62.166666666666664,0.2797202797202837,0.28860028860029274,0.32102728731942676
2018-12-16,71.89999999999999,69.60000000000001,62.63333333333333,-0.4143646408839936,-0.42796005706133694,-0.47543581616482455
2018-12-17,70.16666666666667,67.96666666666665,61.13333333333333,1.000000000000004,1.032448377581125,0.9836065573770515
2018-12-18,70.39999999999999,68.16666666666667,61.333333333333336,-1.5471167369901468,-1.4534883720930232,-1.45395799676898
2018-12-19,70.26666666666667,68.0,61.199999999999996,-0.28449502133713067,-0.14705882352940342,-0.16339869281045985
2018-12-20,70.3,68.03333333333333,61.23333333333333,0.14224751066857544,0.14705882352940342,0.16339869281044822
2018-12-21,70.03333333333333,67.76666666666667,61.0,1.002865329512898,1.0370370370370412,0.9868421052631603
2018-12-22,70.93333333333334,68.63333333333333,61.76666666666667,-1.5406162464986113,-1.5918958031837835,-1.607717041800643
2018-12-23,70.63333333333333,68.33333333333333,61.5,-0.4249291784702509,-0.43923865300146,-0.48780487804877587
2018-12-24,70.06666666666666,67.83333333333333,61.03333333333333,-3.0942334739802937,-3.052325581395341,-3.0694668820678492
2018-12-25,69.73333333333333,67.43333333333334,60.73333333333333,-0.1430615164520866,-0.14792899408283183,-0.16420361247947687
2018-12-26,69.73333333333333,67.46666666666667,60.699999999999996,-0.5714285714285796,-0.4431314623338215,-0.492610837438419
2018-12-27,68.89999999999999,66.7,59.96666666666667,-1.7241379310344664,-1.7804154302670665,-1.8151815181518174
2018-12-28,68.43333333333334,66.13333333333334,59.53333333333333,2.0679468242245074,2.1406727828746046,2.037351443123944
2018-12-29,69.39999999999999,67.10000000000001,60.4,-1.5714285714285632,-1.6248153618907069,-1.8032786885245924
2018-12-30,68.5,66.2,59.63333333333333,3.731343283582089,3.863987635239567,3.773584905660382
2018-12-31,69.43333333333334,67.13333333333333,60.43333333333334,-1.002865329512898,-1.0370370370370412,-1.1513157894736772
2019-01-01,69.39999999999999,67.10000000000001,60.4,-0.14388489208632277,-0.1488095238095365,-0.16528925619834947
2019-01-02,72.26666666666667,69.86666666666666,62.93333333333334,1.529902642559102,1.582733812949632,1.5974440894568689
2019-01-03,74.89999999999999,72.39999999999999,65.13333333333334,-0.4005340453938736,-0.4143646408839936,-0.3072196620583543
2019-01-04,72.96666666666667,70.53333333333335,63.5,-2.0297699594046006,-1.960784313725498,-2.0217729393468074
2019-01-05,71.93333333333334,69.56666666666666,62.6,-0.41493775933609567,-0.2861230329041528,-0.31796502384737
2019-01-06,71.33333333333333,69.0,62.06666666666666,1.551480959097312,1.457725947521866,1.4586709886547788
2019-01-07,72.16666666666667,69.76666666666667,62.76666666666667,-0.4143646408839936,-0.4285714285714245,-0.4761904761904716
2019-01-08,71.66666666666667,69.3,62.36666666666667,-1.521438450899024,-1.4306151645207437,-1.4308426073131935
2019-01-09,71.2,68.86666666666667,62.0,-0.979020979020983,-1.1560693641618456,-1.1235955056179707
2019-01-10,70.46666666666667,68.16666666666667,61.333333333333336,0.14306151645206625,0.14792899408285284,0.16447368421052866
2019-01-11,69.83333333333333,67.53333333333333,60.800000000000004,1.1544011544011503,1.1940298507462643,1.1608623548922103
2019-01-12,68.53333333333333,66.3,59.633333333333326,-0.14534883720929406,0.0,0.0
2019-01-13,69.53333333333333,67.23333333333333,60.53333333333333,0.0,0.0,0.0
2019-01-14,69.06666666666666,66.76666666666667,60.1,-0.14450867052024352,-0.1494768310911936,-0.16611295681063357
2019-01-15,69.96666666666665,67.73333333333333,60.96666666666667,-0.42796005706133694,-0.5891016200294634,-0.4909983633387958
2019-01-16,69.46666666666665,67.2,60.46666666666667,-0.4310344827586166,-0.44576523031203147,-0.4950495049505021
2019-01-17,69.60000000000001,67.36666666666666,60.63333333333333,0.14388489208632277,0.0,0.0
2019-01-18,68.96666666666665,66.73333333333333,60.03333333333333,-1.0071942446043207,-0.8928571428571555,-0.991735537190085
2019-01-19,69.26666666666667,67.03333333333333,60.333333333333336,-1.1444921316166112,-1.3293943870014855,-1.1494252873563149
2019-01-20,69.33333333333333,67.06666666666666,60.4,-0.7204610951008645,-0.596125186289108,-0.4966887417218496
2019-01-21,69.16666666666667,66.93333333333334,60.23333333333333,-1.0071942446043207,-0.8928571428571555,-0.991735537190085
2019-01-22,69.93333333333334,67.73333333333333,60.96666666666667,0.14306151645206625,0.14771048744460016,0.16420361247947687
2019-01-23,71.56666666666666,69.33333333333333,62.36666666666667,-0.2773925104022034,-0.4291845493562394,-0.47694753577106064
2019-01-24,72.36666666666667,70.10000000000001,63.13333333333333,0.2751031636863863,0.2840909090908929,0.31545741324921583
2019-01-25,72.03333333333335,69.83333333333333,62.866666666666674,-0.13908205841447638,-0.1434720229555359,0.0
2019-01-26,75.5,73.16666666666667,65.8,3.083109919571061,3.042876901798068,3.076923076923077
2019-01-27,76.16666666666667,73.86666666666666,66.46666666666667,-0.3942181340341619,-0.40650406504064657,-0.4518072289156797
2019-01-28,74.7,72.39999999999999,65.16666666666667,0.8086253369272159,0.8344923504867793,0.9273570324574872
2019-01-29,74.93333333333334,72.66666666666667,65.36666666666666,-0.8021390374331475,-0.9641873278236759,-0.9188361408881996
2019-01-30,73.8,71.56666666666666,64.39999999999999,3.4293552812071324,3.3946251768033826,3.459119496855339
2019-01-31,73.66666666666667,71.5,64.33333333333333,1.5027322404371506,1.5492957746478793,1.564945226917069
2019-02-01,72.53333333333333,70.39999999999999,63.36666666666667,-0.13736263736262957,0.0,-0.15723270440251794
2019-02-02,71.96666666666667,69.86666666666666,62.9,-1.3812154696132597,-1.422475106685633,-1.4218009478672964
2019-02-03,71.3,69.23333333333333,62.300000000000004,0.8426966292134751,0.7225433526011561,0.8038585209003215
2019-02-04,71.36666666666666,69.36666666666666,62.43333333333334,-0.5578800557880135,-0.5738880918221028,-0.47846889952153787
2019-02-05,70.7,68.7,61.8,0.0,0.0,0.0
2019-02-06,70.60000000000001,68.63333333333334,61.76666666666667,-0.846262341325823,-0.8708272859216378,-0.8064516129032258
2019-02-07,70.025,68.1,61.3,0.5772005772005855,0.5934718100890081,0.49423393739702987
2019-02-08,70.03333333333335,68.13333333333333,61.333333333333336,0.14306151645206625,0.14705882352940342,0.16339869281044822
2019-02-09,70.78,68.86,61.98,-0.9887005649717555,-0.8708272859216378,-0.9677419354838732
2019-02-10,70.7,68.85,61.975,3.433476394849773,3.377386196769474,3.425774877650899
2019-02-11,70.10000000000001,68.23333333333333,61.43333333333334,-0.42674253200568585,-0.2923976608187176,-0.3246753246753293
2019-02-12,69.76666666666667,67.93333333333334,61.13333333333333,-1.7069701280227636,-1.7518248175182525,-1.6233766233766231
2019-02-13,69.96666666666667,68.16666666666667,61.4,-0.4285714285714245,-0.43988269794720986,-0.3257328990227944
2019-02-14,71.2,69.39999999999999,62.5,0.2797202797202837,0.2869440459110514,0.15923566878981119
2019-02-15,71.06666666666666,69.3,62.36666666666667,-1.1220196353436145,-1.1510791366906434,-1.2779552715655018
2019-02-16,70.66666666666667,68.93333333333334,62.06666666666666,-0.14164305949007694,0.0,-0.16129032258064746
2019-02-17,70.43333333333334,68.73333333333333,61.86666666666667,-1.1315417256011273,-1.1594202898550683,-1.1272141706924361
2019-02-18,70.2,68.53333333333335,61.699999999999996,-0.7092198581560284,-0.8708272859216378,-0.8064516129032258
2019-02-19,70.03333333333335,68.39999999999999,61.56666666666666,-0.28490028490028896,-0.14598540145984573,-0.32414910858995594
2019-02-20,69.83333333333333,68.26666666666667,61.43333333333334,-2.130681818181818,-2.03488372093022,-2.1001615508885254
2019-02-21,70.76666666666667,69.16666666666667,62.199999999999996,-0.9859154929577505,-1.0086455331412143,-0.9615384615384639
2019-02-22,71.3,69.73333333333333,62.76666666666667,-0.9735744089012556,-0.8534850640113717,-0.9478672985781901
2019-02-23,71.10000000000001,69.60000000000001,62.6,-0.42134831460673755,-0.4304160688665669,-0.47846889952153787
2019-02-24,70.53333333333333,69.03333333333333,62.13333333333333,0.42674253200568585,0.43604651162790287,0.4846526655896677
